spotifyId,spotifyUri,name,artist,album,duration,genre,sadnessScore,joyScore,angerScore,fearScore,surpriseScore,danceability,energy,valence,acousticness,instrumentalness
3BI4satw3qO4od4bpgK5sq,spotify:track:3BI4satw3qO4od4bpgK5sq,Oração Pela Família (Part. Anjos do Resgate),/paula-fernandes/,Tributo A Um Pioneiro,293706,sertanejo,0.1827104294672605,0.0917779183946544,0.1875410559470764,0.1790052571333943,0.005753953097155,,,,,
4mnUO1ejJo3WIKO40A3eBz,spotify:track:4mnUO1ejJo3WIKO40A3eBz,Palavra Errada,/paula-fernandes/,Amanhecer (Ao Vivo),242880,sertanejo,0.3360552420839665,0.3349048985401162,0.2127168379724022,0.0473859464749693,0.0215562361991029,,,,,
6NZVLYySVuov52t3HcyMnc,spotify:track:6NZVLYySVuov52t3HcyMnc,Passarela do Amor,/paula-fernandes/,Amanhecer (Ao Vivo),252320,sertanejo,0.0021858563006386,0.989324847381794,0.0036897869314996,0.001717304449994,0.0019715242960954,,,,,
2h8H9k2cjTyeyrDpl34lRY,spotify:track:2h8H9k2cjTyeyrDpl34lRY,Pedaço de Chão (Part. Almir Sater),/paula-fernandes/,Amanhecer,208573,sertanejo,0.2904905250295994,0.0465119973523535,0.1829699386842547,0.1598564255516975,0.0164227744098751,,,,,
5YAumq3m4KGz3CnwXvCz0E,spotify:track:5YAumq3m4KGz3CnwXvCz0E,Pegando Lágrimas (Com Chitãozinho e Xororó),/paula-fernandes/,Encontros Pelo Caminho,228453,sertanejo,0.3908569460734722,0.1976268694270395,0.1606871515512465,0.0778168884105979,0.0523197666043413,,,,,
2YDAVMe5rjka0xgX7HOYhW,spotify:track:2YDAVMe5rjka0xgX7HOYhW,Piração,/paula-fernandes/,Amanhecer,198266,sertanejo,0.3453142566606401,0.3322449936531478,0.2346391778439281,0.0418781785294412,0.0241119993152095,,,,,
3kBmHI2MngBd6x9QqGYb14,spotify:track:3kBmHI2MngBd6x9QqGYb14,Ponte (Part. Marcus Viana),/paula-fernandes/,"Grandes Temas, Vol. 2 (TV e Cinema)",241200,sertanejo,0.2029445688589473,0.023212690080981,0.196421860635746,0.1921070364536716,0.0056762051535768,,,,,
7vNawydBMlaSnRvWbFI85M,spotify:track:7vNawydBMlaSnRvWbFI85M,Por nós dois,/paula-fernandes/,Hora Certa,221229,sertanejo,0.5824211370199918,0.0616055727004999,0.1508923615328965,0.0774042420089243,0.0321359551744533,,,,,
5heOZnRimhY0LBxljRWBhS,spotify:track:5heOZnRimhY0LBxljRWBhS,Porque a Resposta é o Amor,/paula-fernandes/,"Origens (Ao Vivo Em Sete Lagoas, Brazil / 2019)",195709,sertanejo,0.0187319884076711,0.909057407698128,0.026762856717687,0.015166268008761,0.0066644402977544,,,,,
4cDtzKkuQJHfAzTQF6qUtz,spotify:track:4cDtzKkuQJHfAzTQF6qUtz,Pra Que Conversar,/paula-fernandes/,Paula Fernandes Ao Vivo (Live From São Paulo / 2010),207426,sertanejo,0.2143806103616949,0.0413581012981005,0.4119579564779994,0.1053822707384823,0.0286521289963273,,,,,
0b4hRYUU1zyXr37jlM7IRA,spotify:track:0b4hRYUU1zyXr37jlM7IRA,Pra Que Inventaram o Amor?,/paula-fernandes/,Pássaro De Fogo,241640,sertanejo,0.1453116637654599,0.3208598898490882,0.2748507539741693,0.085696309711784,0.0255969233112408,,,,,
0vvXn0kaMVfddsKy1URh7D,spotify:track:0vvXn0kaMVfddsKy1URh7D,Pra Quem Sabe Sonhar,/paula-fernandes/,Amanhecer (Ao Vivo),273506,sertanejo,0.1576682218175844,0.2022407848271536,0.1648743479629044,0.1551325485226697,0.0138318111421538,,,,,
0vvXn0kaMVfddsKy1URh7D,spotify:track:0vvXn0kaMVfddsKy1URh7D,Pra Quem Sabe Sonhar / Esperando na Janela / Espumas ao Vento,/paula-fernandes/,Amanhecer (Ao Vivo),273506,sertanejo,0.1922932208864947,0.0666069776634677,0.2413189055398103,0.1687073715031145,0.0131277728360144,,,,,
3fE2AU8dc2KQVbyuhwk1Se,spotify:track:3fE2AU8dc2KQVbyuhwk1Se,Preciso Te Amar Para Viver,/paula-fernandes/,Hora Certa,243769,sertanejo,0.0726510370383038,0.6590538070886388,0.0831927410559727,0.0608318519312888,0.015496806183364,,,,,
5m2TJZnZjREtwh0U5ReIFx,spotify:track:5m2TJZnZjREtwh0U5ReIFx,Promessinha,/paula-fernandes/,Promessinha,178796,sertanejo,0.1477060256060211,0.1545337809366168,0.302200582437217,0.1275256097782402,0.0224082256900145,,,,,
4Z25XPQ919xWZZpjq5ogIp,spotify:track:4Z25XPQ919xWZZpjq5ogIp,Pronta Pra Você,/paula-fernandes/,Amanhecer,265893,sertanejo,0.1816530818876341,0.0540913125878425,0.2396363324485717,0.1718791879946364,0.0177048079203812,,,,,
7tmb6iB17kV0LNjE1TMFxi,spotify:track:7tmb6iB17kV0LNjE1TMFxi,Quando a Chuva Passar,/paula-fernandes/,Paula Fernandes Ao Vivo (Live From São Paulo / 2010),229133,sertanejo,0.028005222091451,0.8604097437928426,0.0373997966526073,0.0245472918031736,0.0064476732513865,,,,,
1YAtad28qupajFv10JdFom,spotify:track:1YAtad28qupajFv10JdFom,Quem É?,/paula-fernandes/,Multishow Ao Vivo Paula Fernandes - Um Ser Amor (Deluxe Version / Multishow Ao Vivo / 2013),253866,sertanejo,0.1319358886685219,0.1930929771624498,0.1242977082729337,0.3995069265365599,0.020468095783144,,,,,
15A7hST0uJRoveU2mBSxL2,spotify:track:15A7hST0uJRoveU2mBSxL2,Resgate,/paula-fernandes/,"Origens (Ao Vivo Em Sete Lagoas, Brazil / 2019)",157360,sertanejo,0.1929159608378537,0.0379194066626947,0.1968469753745011,0.1891175908211152,0.0071326846373266,,,,,
1UpZqbV6sXWkSG2K7x30k7,spotify:track:1UpZqbV6sXWkSG2K7x30k7,Romaria (Com Tânia Mara),/paula-fernandes/,Encontros Pelo Caminho,273546,sertanejo,0.2246689812978727,0.0287390763405704,0.2001527525950222,0.1809689281741156,0.0131972174276596,,,,,
5Wj8BxPNYo0eJMMzq5U6n8,spotify:track:5Wj8BxPNYo0eJMMzq5U6n8,Rosa Dourada,/paula-fernandes/,O Mundo em Duas Voltas (Original Motion Picture Soundtrack),102613,sertanejo,0.0449704097351057,0.7791515183635049,0.0500516786356453,0.0417907943716271,0.0082052391953764,,,,,
7ejcX5kF3NxtMwlcnkYH1j,spotify:track:7ejcX5kF3NxtMwlcnkYH1j,Se Tudo Fosse Fácil (Com Michel Teló),/paula-fernandes/,Sunset (Ao Vivo),201466,sertanejo,0.198831162601709,0.0081995476939475,0.205538744467776,0.1954020561068317,0.0037035780260338,,,,,
6BMpLQPp2PsrPXSFzp8XYE,spotify:track:6BMpLQPp2PsrPXSFzp8XYE,Sem precisar,/paula-fernandes/,Hora Certa,224862,sertanejo,0.1911970536777514,0.0387143717671273,0.1975265316315925,0.18926104552811,0.0063650781521572,,,,,
02GL8yOI3XgRqp1zAMlj7P,spotify:track:02GL8yOI3XgRqp1zAMlj7P,"Sem Você / Amanheceu, Peguei a Viola / Sorriso Mudo",/paula-fernandes/,Multishow Ao Vivo Paula Fernandes - Um Ser Amor (Deluxe Version / Multishow Ao Vivo / 2013),296853,sertanejo,0.3082645515911279,0.5343770565232255,0.0527161794248966,0.0440772314555941,0.0190277760848401,,,,,
4qdJYYfOgfHjVMi5JAtW4p,spotify:track:4qdJYYfOgfHjVMi5JAtW4p,Sensações (Part. Sandy),/paula-fernandes/,Paula Fernandes Ao Vivo (Live From São Paulo / 2010),223080,sertanejo,0.2321936656488103,0.0304628256126298,0.2524792451411484,0.1802045993506907,0.0330114964162928,,,,,
5YySSFf3hGmCh9suuzS5LL,spotify:track:5YySSFf3hGmCh9suuzS5LL,Sinônimos (Com Chitãozinho e Xororó),/paula-fernandes/,Sinônimos,274592,sertanejo,0.1358129404019561,0.4276896137744183,0.1141082314774392,0.1601297646760939,0.0162943209288639,,,,,
7tvTxZhqtladojzMtT1J9p,spotify:track:7tvTxZhqtladojzMtT1J9p,Só Penso Em Nós,/paula-fernandes/,Canções Do Vento Sul,257480,sertanejo,0.1371856173500416,0.2577923877397545,0.2926158364862202,0.1167516550049184,0.0203407468507064,,,,,
3Xw4YAuilbyislfzbkgV0W,spotify:track:3Xw4YAuilbyislfzbkgV0W,Sonho da Caça,/paula-fernandes/,"Origens (Ao Vivo Em Sete Lagoas, Brazil / 2019)",185000,sertanejo,0.1216954036732201,0.3414152282057325,0.1844309506937859,0.1196407642215489,0.0121474452316759,,,,,
04m7X5swieV2Qx75ADLuQO,spotify:track:04m7X5swieV2Qx75ADLuQO,Te Amo Sem Querer (Part. César Menotti e Fabiano),/paula-fernandes/,"Origens (Ao Vivo Em Sete Lagoas, Brazil / 2019)",188231,sertanejo,0.0122636120184321,0.9412490079412232,0.0187541695893739,0.0085221860907039,0.0063611713703719,,,,,
03wLYqCGW05B3NzM8bkNAv,spotify:track:03wLYqCGW05B3NzM8bkNAv,Todo Seu,/paula-fernandes/,Canções Do Vento Sul,272866,sertanejo,0.3130408032797275,0.1874800630612293,0.2330940026789901,0.0908410789910702,0.0240627985913305,,,,,
3aYdSi0FROQmPqkv31CHjh,spotify:track:3aYdSi0FROQmPqkv31CHjh,Traidor,/paula-fernandes/,Traidor,199890,sertanejo,0.204266421939246,0.0261200423119584,0.2226415652316062,0.1812120856251566,0.008807325735688,,,,,
1x2dY9o7iFrP6h0kSLEVv9,spotify:track:1x2dY9o7iFrP6h0kSLEVv9,Tristeza do Jeca (Com Sérgio Reis e Renato Teixeira),/paula-fernandes/,Encontros Pelo Caminho,247533,sertanejo,0.4816833475604651,0.2803154871799047,0.0780343759804961,0.0620509024709461,0.0223811205942182,,,,,
4eEE29QgisfUqreS6e7OSU,spotify:track:4eEE29QgisfUqreS6e7OSU,Um Homem Quando Ama/Sinônimos,/paula-fernandes/,Elas Em Evidências (Ao Vivo),417861,sertanejo,0.0613765352405605,0.7325956574641161,0.0615735596744342,0.0509235089644788,0.0099443646613506,,,,,
7pWo9Oo9FFyK4zSEsISErc,spotify:track:7pWo9Oo9FFyK4zSEsISErc,Uma Canção Pra Mim,/paula-fernandes/,Multishow Ao Vivo Paula Fernandes - Um Ser Amor (Deluxe Version / Multishow Ao Vivo / 2013),245546,sertanejo,0.0343941975152118,0.6990070670144627,0.0371693307533858,0.1890190877020358,0.0198715110309419,,,,,
3A420nCg4j7ehUEuJtDjT1,spotify:track:3A420nCg4j7ehUEuJtDjT1,Virou mania,/paula-fernandes/,"Origens (Ao Vivo Em Sete Lagoas, Brazil / 2019)",176749,sertanejo,0.0169107751804402,0.9177356711588792,0.0191555354627779,0.0140111280139534,0.0113130089011973,,,,,
2vAAPncvVdvn6HNkMbsnR1,spotify:track:2vAAPncvVdvn6HNkMbsnR1,Voltaria ao Começo,/paula-fernandes/,Amanhecer,230493,sertanejo,0.2830978496931491,0.1090517118573183,0.2261541397310792,0.1250779982656239,0.0219497792422769,,,,,
0T3xY7Ru7wYuQhV7qHVlMp,spotify:track:0T3xY7Ru7wYuQhV7qHVlMp,Ai Se Eu Te Pego (Remix),/pitbull/,"Pista Sertaneja, Vol. 3 (Remixes)",247480,sertanejo,0.0913266977411692,0.499620575923472,0.1056031221058217,0.0877127433894201,0.047768162563443,,,,,
70Skcas0w7obt9Z1P0Ec2c,spotify:track:70Skcas0w7obt9Z1P0Ec2c,Asi Es El Destino,/thalia/,Thalia,242586,sertanejo,0.1591003500623626,0.1617932165972882,0.1647352624684571,0.1535795956850051,0.0715370406396685,,,,,
4ToSegPTNl2894LRte8ice,spotify:track:4ToSegPTNl2894LRte8ice,Equivocada (Portuguese Version),/thalia/,Thalia En Primera Fila,244440,sertanejo,0.8772688373923299,0.0396716527175153,0.038180915964767,0.0203857355285434,0.0135475335409863,,,,,
5r7hqXR1hF9psvnjU9K7FF,spotify:track:5r7hqXR1hF9psvnjU9K7FF,Estou Apaixonado (Part. Daniel),/thalia/,Thalía,287226,sertanejo,0.0087792909238485,0.9591231962549496,0.0098604665021409,0.0074259203742257,0.00452356680762,,,,,
45EXKj4FNsffcTfe19XkiV,spotify:track:45EXKj4FNsffcTfe19XkiV,Manías (Portuguese Version),/thalia/,Habítame Siempre,229880,sertanejo,0.309021747857332,0.0242668486316682,0.2593568351119755,0.1538211826235055,0.0170916748465967,,,,,
66Kx713JxSLwxPeN6JBhok,spotify:track:66Kx713JxSLwxPeN6JBhok,Salva-me,/anahi/,Rebelde (Edição Português),225146,sertanejo,0.1504841876449061,0.3369665702339256,0.164127215160988,0.1168505707755683,0.0125611416879107,,,,,
5HCAfZKyoXOpxOaq9a9AF3,spotify:track:5HCAfZKyoXOpxOaq9a9AF3,Alérgico (feat. Renne),/anahi/,Mi Delirio Edición Delux,235949,sertanejo,0.2090208438690749,0.0903077741386362,0.2705022966489193,0.2180070340633391,0.0172969744307917,,,,,
0lOzB0Xg9yqidql2CPrq80,spotify:track:0lOzB0Xg9yqidql2CPrq80,A Aula de Música,/celina-santana/,É Hora de Cantar,164160,sertanejo,0.1737785916600838,0.1699097361415621,0.1718485588906328,0.1592593055800533,0.0110850412165744,,,,,
5BHv8jnNY52kd3E7wpBRf4,spotify:track:5BHv8jnNY52kd3E7wpBRf4,A Formiguinha,/celina-santana/,É Hora de Cantar,164760,sertanejo,0.1992212502053005,0.0109964894363655,0.2006620616273718,0.1955652947479393,0.0033865450823212,,,,,
6AJvCsmpLYq0hB1M5E49e0,spotify:track:6AJvCsmpLYq0hB1M5E49e0,A Minhoca,/celina-santana/,É Hora de Cantar,154320,sertanejo,0.1966908964473981,0.0098479647422207,0.2205133598996323,0.1908124402048996,0.0038421110075431,,,,,
1bQa21ubgPBnQGaliu6t1r,spotify:track:1bQa21ubgPBnQGaliu6t1r,Forma de Expressão,/celina-santana/,É Hora de Cantar,136200,sertanejo,0.2037051310238888,0.021803405252285,0.1986658024019559,0.1909941713733131,0.0045346174447331,,,,,
1cJKy2yWFh23Il9yqFZyOk,spotify:track:1cJKy2yWFh23Il9yqFZyOk,O Índio e O Macaco,/celina-santana/,É Hora de Cantar,181320,sertanejo,0.1036999670439395,0.5299720554612575,0.1065107433358204,0.0838994581252335,0.0199958845041689,,,,,
5qwZ7zu2xg35l1ALnMM9Xg,spotify:track:5qwZ7zu2xg35l1ALnMM9Xg,O Pato Sapeca,/celina-santana/,É Hora de Cantar,165360,sertanejo,0.1964101356075841,0.0116373384371398,0.2061876586463765,0.1934168079402297,0.0084632301004602,,,,,
5grN0VsIgBgcE7EtJP68e5,spotify:track:5grN0VsIgBgcE7EtJP68e5,O Pernilongo,/celina-santana/,É Hora de Cantar,179160,sertanejo,0.1900001129950393,0.0128021775744855,0.2505611105123533,0.1805715585476718,0.0075234900577924,,,,,
64uEs59GhPtjjtIznGhcaR,spotify:track:64uEs59GhPtjjtIznGhcaR,O Rock do Bili,/celina-santana/,É Hora de Cantar,185040,sertanejo,0.189900128502631,0.0737172900699077,0.1890086953761051,0.1803884609951635,0.0091347541892899,,,,,
5esJoa0s1YP1XkQGEeDLPM,spotify:track:5esJoa0s1YP1XkQGEeDLPM,O Saci-Pererê,/celina-santana/,É Hora de Cantar,181680,sertanejo,0.153767076437361,0.2292261314578353,0.1807306378614153,0.1432947249850256,0.0114414041163398,,,,,
1CZg69NEgbb3HlpAzYG5qH,spotify:track:1CZg69NEgbb3HlpAzYG5qH,Papai Meu Ídolo,/celina-santana/,É Hora de Cantar,158040,sertanejo,0.0367276816279622,0.6476086769253014,0.0308951990911733,0.0215495990589259,0.2358487071469424,,,,,
4SQm3rG7WZfIZa8Lqff5q7,spotify:track:4SQm3rG7WZfIZa8Lqff5q7,Everybody Needs a Kiss (With SOFI TUKKER),/benny-benassi/,Ultra 2019,215433,sertanejo,0.1836578832648223,0.0393610277678815,0.2332318306202065,0.1738098931731654,0.0272189211100337,,,,,
6CLLkUajKRN9LS9PeK3OZF,spotify:track:6CLLkUajKRN9LS9PeK3OZF,Silence,/portishead/,Third,299586,sertanejo,0.1993921131012024,0.0086370302014983,0.2033653993072218,0.194883817975642,0.0050649469194467,,,,,
1Mk2NsMlvUDKcebMTHNKxS,spotify:track:1Mk2NsMlvUDKcebMTHNKxS,Podia Ser,/agnela/,Podia Ser,207360,sertanejo,0.3025538258254527,0.0206737527041689,0.2302649377845226,0.1458812091033905,0.0313790652435271,,,,,
3iYI0Z51LLYOcRFefsuNpF,spotify:track:3iYI0Z51LLYOcRFefsuNpF,Eu Não Sei Dizer,/agnela/,Podia Ser,211722,sertanejo,0.1901562411803749,0.0237904997484286,0.2423647143878041,0.1799383806064724,0.0074846126371993,,,,,
6lQVCfP2TTMtr48hzTDDzu,spotify:track:6lQVCfP2TTMtr48hzTDDzu,Alguém Que Sou,/agnela/,Podia Ser,186723,sertanejo,0.137768438644707,0.4797231531701975,0.1110604553017763,0.0905574647244065,0.0317024870309977,,,,,
23s3VXIf1IedOn6tjdBCFW,spotify:track:23s3VXIf1IedOn6tjdBCFW,Eu Preciso,/agnela/,Podia Ser,191477,sertanejo,0.1841482751187866,0.0331802298314864,0.2496916973032056,0.175942602159921,0.0080619101645423,,,,,
4k9Pu3UxWCxTIgQgkQ3y2g,spotify:track:4k9Pu3UxWCxTIgQgkQ3y2g,Falta,/agnela/,Podia Ser,250488,sertanejo,0.0978058294625949,0.6534925964660936,0.0814838513964785,0.056497626332566,0.0155896594515069,,,,,
44ppskhXr53bkoCUbZyhas,spotify:track:44ppskhXr53bkoCUbZyhas,Meu Ex-violão,/agnela/,Podia Ser,200045,sertanejo,0.1626104092691092,0.2584313896950329,0.1884475983213631,0.1309764771256595,0.0184364609885958,,,,,
1VfkSXfsRQhrUfeeQVMbl3,spotify:track:1VfkSXfsRQhrUfeeQVMbl3,Querendo Falar,/agnela/,Podia Ser,247249,sertanejo,0.2935065860860046,0.0605745211360041,0.2850610712543128,0.1241005627438424,0.0196467145578934,,,,,
1Fjz8FMNtYS5H1LqewKmaf,spotify:track:1Fjz8FMNtYS5H1LqewKmaf,Recado Pra Você,/agnela/,Podia Ser,207986,sertanejo,0.0950018809176979,0.1440185474930325,0.5477987457066774,0.0696186094079165,0.0156858593691138,,,,,
4Xfae5rtBtxgwVZA0pw2qh,spotify:track:4Xfae5rtBtxgwVZA0pw2qh,Seu Amigo Beija Bem,/agnela/,Podia Ser,177606,sertanejo,0.5991121888160703,0.2106301640160376,0.1017945198342202,0.0276726553216575,0.0283466847613452,,,,,
6R36hBsiTEzuCiox5OZpAv,spotify:track:6R36hBsiTEzuCiox5OZpAv,Suas Mentiras,/agnela/,Podia Ser,209449,sertanejo,0.100753572490066,0.4857769259251649,0.1344115838408469,0.1662449866533278,0.0203369939699768,,,,,
2IAALIBFqgVa4ylQotcfyV,spotify:track:2IAALIBFqgVa4ylQotcfyV,Subliminar,/agnela/,Podia Ser,204956,sertanejo,0.1925150356488299,0.0268979784013929,0.228615533118136,0.1809683129191397,0.0127323197666554,,,,,
6HeJqtlT16gR1ZUKlMu0Z6,spotify:track:6HeJqtlT16gR1ZUKlMu0Z6,Te Ver Adormecer,/agnela/,Podia Ser,204146,sertanejo,0.1851188568805808,0.0548837504466058,0.2115126718534155,0.1808546772343106,0.0092032565735278,,,,,
3nrc7OG4JipZJiDdWExtHR,spotify:track:3nrc7OG4JipZJiDdWExtHR,Velho Ditado,/agnela/,Podia Ser,230400,sertanejo,0.1954081510310057,0.0090457276091905,0.2131786010693757,0.192073009192245,0.0074823731847571,,,,,
751E7vNsv6Vg8MNM60Ec4C,spotify:track:751E7vNsv6Vg8MNM60Ec4C,Sou ou Não Sou,/gatinha-manhosa/,120...130... Tenho Pressa de Chegar,252095,sertanejo,0.0198003884404895,0.9548907073913138,0.0105114477453751,0.0072840353939681,0.0065846158540806,,,,,
1bYzdfxIYONlHRue54oMth,spotify:track:1bYzdfxIYONlHRue54oMth,O Inverno Acabou,/gatinha-manhosa/,20 Grandes Sucessos: A Voz de Quem Te Ama,212009,sertanejo,0.1309439399279651,0.3141772642265998,0.0975421745330094,0.3298253476619719,0.0240269263740626,,,,,
1CTNb4JjHW2KTqRFNA02qj,spotify:track:1CTNb4JjHW2KTqRFNA02qj,O Fim da Nossa História,/gatinha-manhosa/,Emoção em Dose Dupla!,212793,sertanejo,0.1261373208602887,0.4139542591292404,0.1420004558516663,0.1063865105155855,0.0117876862641422,,,,,
7MHDhkHcJ3lh3QLLyIoQJN,spotify:track:7MHDhkHcJ3lh3QLLyIoQJN,Me Jogou Fora,/gatinha-manhosa/,20 Grandes Sucessos: A Voz de Quem Te Ama,220081,sertanejo,0.1722249732352791,0.1568174330750474,0.4479026323184371,0.0733968582004308,0.0259598799748344,,,,,
1aD46V8K9CrtSVvvlA3kW2,spotify:track:1aD46V8K9CrtSVvvlA3kW2,Mudei (Words),/gatinha-manhosa/,Vol. 02 - Uma Historia De Amor,201848,sertanejo,0.030688984156586,0.8779914544429626,0.0591348423156885,0.0109661559807135,0.0075561823614405,,,,,
4Lv2zUNW7e5dE1gQtucoQ4,spotify:track:4Lv2zUNW7e5dE1gQtucoQ4,Eu e Você (Me and You),/gatinha-manhosa/,120...130... Tenho Pressa de Chegar,215615,sertanejo,0.3227109417319295,0.1844120183959596,0.2627738641574976,0.0798782377503811,0.026920411037281,,,,,
58XJi1KE1l1Y5GfjMOvXjv,spotify:track:58XJi1KE1l1Y5GfjMOvXjv,Uma Noite de Amor,/gatinha-manhosa/,Edson Lima & Gatinha Manhosa - Volume 04 - Forró Das Antigas,203755,sertanejo,0.2059777520596978,0.4602104076184325,0.1169161705300209,0.0736685629934072,0.0306762423133476,,,,,
3MryWr6FZbbdkkvpLVNnmD,spotify:track:3MryWr6FZbbdkkvpLVNnmD,Quando Você Chegar,/gatinha-manhosa/,Emoção em Dose Dupla!,216476,sertanejo,0.1991928888135587,0.0260845377924846,0.2227421194082123,0.1830380513099952,0.0071639261150266,,,,,
0AdCZqERRJVFl2Hp08dKSD,spotify:track:0AdCZqERRJVFl2Hp08dKSD,Um Anjo,/gatinha-manhosa/,Contagem Regressiva,230506,sertanejo,0.4192201644182203,0.103398329461924,0.1507089049555359,0.1239932710304855,0.019364754669368,,,,,
3XkuidiH8u7pHqXZrwelWn,spotify:track:3XkuidiH8u7pHqXZrwelWn,Tentei te Esquecer,/gatinha-manhosa/,Imaginar (Acústico),262240,sertanejo,0.0877766436431554,0.7141116919228804,0.0945575381163505,0.0348513754550367,0.014817271090578,,,,,
7lfnum5DaekEZ0C0Ax93Ld,spotify:track:7lfnum5DaekEZ0C0Ax93Ld,Dose Dupla,/gatinha-manhosa/,Edson Lima & Gatinha Manhosa - As 20 +,210311,sertanejo,0.1030130213359369,0.4961600317619733,0.1070734599954446,0.0951204130426048,0.0164609284838659,,,,,
2tjUcKapPhXWA0DBqQNgV7,spotify:track:2tjUcKapPhXWA0DBqQNgV7,120...130...Tenho Pressa de Chegar,/gatinha-manhosa/,20 Grandes Sucessos: A Voz de Quem Te Ama,242938,sertanejo,0.0647235713433471,0.7063436143216673,0.0751984946429726,0.0544279602356254,0.0138754914514719,,,,,
4kyppgGiGDw99C1l27PXHH,spotify:track:4kyppgGiGDw99C1l27PXHH,1º de Abril,/gatinha-manhosa/,As 30 Melhores,178826,sertanejo,0.3223075536079701,0.0424893493182019,0.1958968054968862,0.1463367191608993,0.0228341503534465,,,,,
5yFh3oyX9XXssj0rmKQpet,spotify:track:5yFh3oyX9XXssj0rmKQpet,A Maçã,/gatinha-manhosa/,As 20 Na Voz De Edson Lima,215092,sertanejo,0.0452672803308812,0.8037494136951857,0.051816204935312,0.0626504834741353,0.0172763474984092,,,,,
42Z3dW1YHaJJYqRLrqDIrF,spotify:track:42Z3dW1YHaJJYqRLrqDIrF,A Mina e o Diamante,/gatinha-manhosa/,Contagem Regressiva,196226,sertanejo,0.1673761057201769,0.5131727386033156,0.1334591608494517,0.0630659242626278,0.0191023013321681,,,,,
6IyC0a8XVOby9nOqljBr7Y,spotify:track:6IyC0a8XVOby9nOqljBr7Y,A Queima Roupa,/gatinha-manhosa/,As 30 Melhores,261642,sertanejo,0.1741962080355731,0.0369308379013084,0.3158131841570137,0.1588136932346969,0.0106466286815701,,,,,
5lHR7SwdRkPPB0KBhshlly,spotify:track:5lHR7SwdRkPPB0KBhshlly,A Voz do Coração,/gatinha-manhosa/,Emoção em Dose Dupla!,218070,sertanejo,0.4546667462214826,0.1894527582917357,0.1484949909150599,0.0823802546598015,0.0205337430816142,,,,,
5sVU49Q07asYFhok358Ias,spotify:track:5sVU49Q07asYFhok358Ias,Adeus Nunca Mais,/gatinha-manhosa/,Edson Lima & Gatinha Manhosa - As 20 +,246413,sertanejo,0.0058177935425189,0.9816779156972184,0.0051482339913489,0.0026980655384249,0.0027162694314027,,,,,
71oXCbpbfqXDYNLct13afy,spotify:track:71oXCbpbfqXDYNLct13afy,Ainda Existe Amor,/gatinha-manhosa/,A Sua Mais Nova Emoção,208091,sertanejo,0.4159834763966498,0.1222852749051521,0.2827578836120663,0.0563380410429088,0.0323192826472221,,,,,
7aNtELT4mugcSXdCAFuHhL,spotify:track:7aNtELT4mugcSXdCAFuHhL,Além de Amizade,/gatinha-manhosa/,Emoção em Dose Dupla!,207552,sertanejo,0.1464909152127799,0.0563997097196982,0.7370379734784364,0.018772788112983,0.0165934875840318,,,,,
4p6DgmgYUskhszhosWRxFf,spotify:track:4p6DgmgYUskhszhosWRxFf,Amor à Moda Antiga,/gatinha-manhosa/,Contagem Regressiva,225493,sertanejo,0.0116786675294859,0.9578552894527088,0.0164675130159591,0.0050658409250899,0.0044763365294782,,,,,
3VbtajRHG7bQXapErPj1S4,spotify:track:3VbtajRHG7bQXapErPj1S4,Amor à Primeira Vista,/gatinha-manhosa/,As 30 Melhores,204277,sertanejo,0.0053667076863345,0.975706541037652,0.0074737824907058,0.0036994750262237,0.0034639537043402,,,,,
6YQmnTlOM4RFEDLpX0omY9,spotify:track:6YQmnTlOM4RFEDLpX0omY9,Amor Fingido,/gatinha-manhosa/,Vol. 02 - Uma Historia De Amor,140564,sertanejo,0.7577906973659992,0.0657201799331227,0.1277248236350713,0.0168370929080991,0.0162901667645199,,,,,
7md6Pqp6FbUh4p3s1gmQwJ,spotify:track:7md6Pqp6FbUh4p3s1gmQwJ,Amor ou Amizade,/gatinha-manhosa/,20 Grandes Sucessos: A Voz de Quem Te Ama,225280,sertanejo,0.3676141595467923,0.1401951508596534,0.1628450222313402,0.1099542977288365,0.0274569541215894,,,,,
3WB5bPl2tgfT6S85TjCxpv,spotify:track:3WB5bPl2tgfT6S85TjCxpv,Amor Que Não Tem Fim,/gatinha-manhosa/,Contagem Regressiva,190933,sertanejo,0.25389743540436,0.3621915164403612,0.2901964973658321,0.0315244408790021,0.0196862932061775,,,,,
7vt1lOulb60K0aHyJLLbNW,spotify:track:7vt1lOulb60K0aHyJLLbNW,Amor Que Trai Ninguém Merece,/gatinha-manhosa/,Bem Feito Pra Você,204277,sertanejo,0.170750836189836,0.3474357113009312,0.2585679700598117,0.073066322878003,0.0252264466835185,,,,,
6Mk0g24RnAd31QqQtxouQ4,spotify:track:6Mk0g24RnAd31QqQtxouQ4,Aprisionado,/gatinha-manhosa/,Imaginar (Acústico),223995,sertanejo,0.2686734602786598,0.1286501366412261,0.2184189961291847,0.1473790805786846,0.0309567628428337,,,,,
